subject,phase,group,filename,time_seconds,time_minutes,response_code,response_type
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1923.11,32.051833333333335,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1923.11,32.051833333333335,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.1,32.135,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.11,32.13516666666666,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.42,32.14033333333334,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.42,32.14033333333334,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.42,32.14033333333334,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.43,32.1405,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.43,32.1405,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.43,32.1405,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.43,32.1405,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.43,32.1405,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1928.43,32.1405,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1932.43,32.207166666666666,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1933.43,32.22383333333333,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1933.43,32.22383333333333,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1938.42,32.307,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1938.43,32.30716666666667,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1958.07,32.634499999999996,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1958.07,32.634499999999996,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1958.07,32.634499999999996,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1958.08,32.63466666666667,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1958.08,32.63466666666667,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1958.08,32.63466666666667,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1958.08,32.63466666666667,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1958.08,32.63466666666667,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1958.08,32.63466666666667,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1959.31,32.655166666666666,21.0,other_21
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1959.31,32.655166666666666,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1962.08,32.70133333333333,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1963.08,32.717999999999996,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1963.08,32.717999999999996,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1964.87,32.74783333333333,21.0,other_21
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1964.87,32.74783333333333,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1968.07,32.80116666666667,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1968.08,32.80133333333333,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1990.85,33.18083333333333,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1990.85,33.18083333333333,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1990.85,33.18083333333333,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1990.86,33.181,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1990.86,33.181,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1990.86,33.181,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1990.86,33.181,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1990.86,33.181,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1990.86,33.181,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1994.86,33.24766666666667,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1995.86,33.26433333333333,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1995.86,33.26433333333333,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1998.68,33.31133333333334,21.0,other_21
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,1998.68,33.31133333333334,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2000.85,33.3475,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2000.86,33.34766666666666,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2018.16,33.636,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2018.16,33.636,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2018.16,33.636,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2018.17,33.63616666666667,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2018.17,33.63616666666667,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2018.17,33.63616666666667,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2018.17,33.63616666666667,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2018.17,33.63616666666667,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2018.17,33.63616666666667,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2022.17,33.70283333333334,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2023.17,33.719500000000004,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2023.17,33.719500000000004,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2028.16,33.80266666666667,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2028.17,33.80283333333333,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.5,41.458333333333336,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.5,41.458333333333336,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.5,41.458333333333336,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.51,41.4585,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.51,41.4585,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.51,41.4585,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.51,41.4585,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.51,41.4585,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.51,41.4585,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.81,41.463499999999996,21.0,other_21
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2487.81,41.463499999999996,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2489.14,41.48566666666667,21.0,other_21
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2489.14,41.48566666666667,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2491.51,41.52516666666667,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2492.51,41.54183333333334,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2492.51,41.54183333333334,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2497.5,41.625,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2497.51,41.62516666666667,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2498.03,41.633833333333335,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2498.03,41.633833333333335,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2498.03,41.633833333333335,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2498.04,41.634,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2498.04,41.634,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2498.04,41.634,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2498.04,41.634,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2498.04,41.634,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2498.04,41.634,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2502.04,41.70066666666666,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2503.04,41.717333333333336,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2503.04,41.717333333333336,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2508.03,41.80050000000001,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2508.04,41.800666666666665,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2535.74,42.26233333333333,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2535.74,42.26233333333333,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2535.74,42.26233333333333,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2535.75,42.2625,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2535.75,42.2625,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2535.75,42.2625,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2535.75,42.2625,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2535.75,42.2625,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2535.75,42.2625,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2539.75,42.329166666666666,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2540.75,42.34583333333333,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2540.75,42.34583333333333,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2545.74,42.428999999999995,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2545.75,42.42916666666667,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2650.77,44.1795,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2650.77,44.1795,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2650.77,44.1795,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2650.78,44.17966666666667,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2650.78,44.17966666666667,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2650.78,44.17966666666667,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2650.78,44.17966666666667,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2650.78,44.17966666666667,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2650.78,44.17966666666667,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2654.78,44.24633333333334,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2655.78,44.263000000000005,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2655.78,44.263000000000005,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2660.77,44.34616666666667,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2660.78,44.346333333333334,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2700.07,45.00116666666667,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2700.07,45.00116666666667,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2700.07,45.00116666666667,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2700.08,45.001333333333335,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2700.08,45.001333333333335,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2700.08,45.001333333333335,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2700.08,45.001333333333335,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2700.08,45.001333333333335,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2700.08,45.001333333333335,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2704.08,45.068,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2705.08,45.084666666666664,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2705.08,45.084666666666664,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2710.07,45.167833333333334,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2710.08,45.168,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2785.97,46.43283333333333,2.0,active_lever
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2785.97,46.43283333333333,4.0,other_4
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2785.97,46.43283333333333,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2785.98,46.433,24.0,other_24
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2785.98,46.433,12.0,other_12
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2785.98,46.433,13.0,other_13
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2785.98,46.433,8.0,other_8
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2785.98,46.433,5.0,other_5
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2785.98,46.433,17.0,other_17
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2786.88,46.448,21.0,other_21
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2786.88,46.448,22.0,other_22
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2789.98,46.49966666666667,18.0,other_18
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2790.98,46.516333333333336,14.0,other_14
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2790.98,46.516333333333336,10.0,other_10
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2795.97,46.5995,19.0,other_19
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,2795.98,46.599666666666664,11.0,other_11
73,SelfAdmin,One,2025-04-14_09h08m_Subject 73.txt,3600.0,60.0,100.0,other_100
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,0.0,0.0,19.0,other_19
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,0.0,0.0,11.0,other_11
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,0.0,0.0,26.0,other_26
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,0.0,0.0,27.0,other_27
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,67.54,1.1256666666666668,30.0,other_30
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,67.54,1.1256666666666668,24.0,other_24
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,67.54,1.1256666666666668,12.0,other_12
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,67.54,1.1256666666666668,13.0,other_13
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,67.54,1.1256666666666668,8.0,other_8
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,67.54,1.1256666666666668,5.0,other_5
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,67.54,1.1256666666666668,17.0,other_17
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,71.54,1.1923333333333335,18.0,other_18
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,72.54,1.209,14.0,other_14
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,72.54,1.209,10.0,other_10
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,77.53,1.2921666666666667,19.0,other_19
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,77.54,1.2923333333333333,11.0,other_11
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,81.68,1.3613333333333335,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,115.68,1.9280000000000002,1.0,inactive_lever
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,122.18,2.0363333333333333,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,154.89,2.5814999999999997,2.0,active_lever
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,154.89,2.5814999999999997,4.0,other_4
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,154.89,2.5814999999999997,22.0,other_22
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,154.9,2.5816666666666666,24.0,other_24
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,154.9,2.5816666666666666,12.0,other_12
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,154.9,2.5816666666666666,13.0,other_13
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,154.9,2.5816666666666666,8.0,other_8
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,154.9,2.5816666666666666,5.0,other_5
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,154.9,2.5816666666666666,17.0,other_17
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,155.57,2.592833333333333,21.0,other_21
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,155.57,2.592833333333333,22.0,other_22
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,156.04,2.6006666666666667,21.0,other_21
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,156.04,2.6006666666666667,22.0,other_22
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,158.9,2.6483333333333334,18.0,other_18
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,159.9,2.665,14.0,other_14
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,159.9,2.665,10.0,other_10
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,160.03,2.6671666666666667,21.0,other_21
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,160.03,2.6671666666666667,22.0,other_22
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,164.89,2.7481666666666666,19.0,other_19
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,164.9,2.7483333333333335,11.0,other_11
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,199.39,3.3231666666666664,2.0,active_lever
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,199.39,3.3231666666666664,4.0,other_4
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,199.39,3.3231666666666664,22.0,other_22
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,199.4,3.3233333333333333,24.0,other_24
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,199.4,3.3233333333333333,12.0,other_12
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,199.4,3.3233333333333333,13.0,other_13
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,199.4,3.3233333333333333,8.0,other_8
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,199.4,3.3233333333333333,5.0,other_5
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,199.4,3.3233333333333333,17.0,other_17
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,203.4,3.39,18.0,other_18
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,204.4,3.4066666666666667,14.0,other_14
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,204.4,3.4066666666666667,10.0,other_10
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,209.39,3.489833333333333,19.0,other_19
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,209.4,3.49,11.0,other_11
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,256.18,4.269666666666667,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,257.15,4.285833333333333,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,260.07,4.3345,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,365.61,6.093500000000001,2.0,active_lever
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,365.61,6.093500000000001,4.0,other_4
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,365.61,6.093500000000001,22.0,other_22
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,365.62,6.093666666666667,24.0,other_24
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,365.62,6.093666666666667,12.0,other_12
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,365.62,6.093666666666667,13.0,other_13
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,365.62,6.093666666666667,8.0,other_8
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,365.62,6.093666666666667,5.0,other_5
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,365.62,6.093666666666667,17.0,other_17
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,369.62,6.160333333333333,18.0,other_18
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,370.62,6.1770000000000005,14.0,other_14
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,370.62,6.1770000000000005,10.0,other_10
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,375.61,6.260166666666667,19.0,other_19
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,375.62,6.2603333333333335,11.0,other_11
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,506.23,8.437166666666666,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,506.43,8.4405,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,507.39,8.4565,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,507.49,8.458166666666667,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,508.24,8.470666666666666,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,510.75,8.5125,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,511.52,8.525333333333332,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,512.6,8.543333333333333,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,513.27,8.554499999999999,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,514.09,8.568166666666666,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,514.17,8.5695,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,531.44,8.857333333333335,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,569.57,9.492833333333333,1.0,inactive_lever
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,578.04,9.633999999999999,1.0,inactive_lever
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,616.5,10.275,2.0,active_lever
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,616.5,10.275,4.0,other_4
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,616.5,10.275,22.0,other_22
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,616.51,10.275166666666667,24.0,other_24
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,616.51,10.275166666666667,12.0,other_12
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,616.51,10.275166666666667,13.0,other_13
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,616.51,10.275166666666667,8.0,other_8
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,616.51,10.275166666666667,5.0,other_5
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,616.51,10.275166666666667,17.0,other_17
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,620.51,10.341833333333334,18.0,other_18
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,621.51,10.3585,14.0,other_14
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,621.51,10.3585,10.0,other_10
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,626.5,10.441666666666666,19.0,other_19
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,626.51,10.441833333333333,11.0,other_11
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,631.3,10.521666666666667,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,631.7,10.528333333333334,6.0,reinforced
74,SelfAdmin,One,2025-04-14_09h08m_Subject 74.txt,642.93,10.715499999999999,6.0,reinforced
