subject,phase,group,filename,time_seconds,time_minutes,response_code,response_type
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,9883.11,164.7185,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,9884.61,164.7435,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,9884.99,164.74983333333333,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,9885.05,164.75083333333333,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,9885.09,164.7515,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,9889.05,164.8175,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,9889.11,164.8185,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10014.69,166.91150000000002,1.0,inactive_lever
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10030.02,167.167,2.0,active_lever
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10030.02,167.167,4.0,other_4
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10030.02,167.167,22.0,other_22
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10030.03,167.16716666666667,24.0,other_24
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10030.03,167.16716666666667,12.0,other_12
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10040.02,167.3336666666667,19.0,other_19
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10040.03,167.33383333333333,11.0,other_11
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10045.71,167.42849999999999,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10087.45,168.12416666666667,2.0,active_lever
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10087.45,168.12416666666667,4.0,other_4
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10087.45,168.12416666666667,22.0,other_22
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10087.46,168.1243333333333,24.0,other_24
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10087.46,168.1243333333333,12.0,other_12
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10097.45,168.29083333333335,19.0,other_19
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10097.46,168.291,11.0,other_11
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10109.95,168.49916666666667,1.0,inactive_lever
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10202.62,170.04366666666667,2.0,active_lever
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10202.62,170.04366666666667,4.0,other_4
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10202.62,170.04366666666667,22.0,other_22
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10202.63,170.0438333333333,24.0,other_24
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10202.63,170.0438333333333,12.0,other_12
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10212.62,170.21033333333335,19.0,other_19
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10212.63,170.2105,11.0,other_11
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10316.34,171.939,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10366.46,172.77433333333332,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10366.62,172.77700000000002,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10366.77,172.7795,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10367.04,172.78400000000002,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10367.07,172.7845,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10368.98,172.81633333333332,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10371.47,172.85783333333333,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10371.94,172.86566666666667,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10380.4,173.00666666666666,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10381.23,173.0205,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10381.99,173.03316666666666,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10382.17,173.03616666666667,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10383.5,173.05833333333334,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10386.26,173.10433333333333,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10390.23,173.1705,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10390.83,173.1805,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10391.3,173.18833333333333,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10395.67,173.26116666666667,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10395.91,173.26516666666666,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10399.26,173.321,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10399.52,173.32533333333333,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10400.41,173.34016666666668,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10400.76,173.346,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10401.7,173.36166666666668,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10402.83,173.3805,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10403.34,173.389,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10403.5,173.39166666666668,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10432.68,173.87800000000001,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10432.73,173.87883333333332,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10463.41,174.39016666666666,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10650.06,177.501,1.0,inactive_lever
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10725.95,178.76583333333335,1.0,inactive_lever
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10729.1,178.81833333333333,1.0,inactive_lever
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10737.97,178.96616666666665,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10743.07,179.05116666666666,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10748.75,179.14583333333334,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10749.15,179.1525,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10790.51,179.84183333333334,6.0,reinforced
90,SelfAdmin,One,2025-04-11_13h11m_Subject 90.txt,10800.0,180.0,100.0,other_100
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,0.0,0.0,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,0.0,0.0,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,0.0,0.0,26.0,other_26
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,0.0,0.0,27.0,other_27
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,38.9,0.6483333333333333,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,38.9,0.6483333333333333,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,38.9,0.6483333333333333,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,38.91,0.6485,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,38.91,0.6485,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,48.9,0.815,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,48.91,0.8151666666666666,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,110.61,1.8435,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,110.76,1.846,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,239.87,3.9978333333333333,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,331.14,5.519,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,331.21,5.520166666666666,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,335.71,5.595166666666667,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,335.88,5.598,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,336.05,5.600833333333333,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,336.14,5.602333333333333,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,336.86,5.614333333333334,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,338.45,5.640833333333333,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,338.47,5.641166666666667,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,339.09,5.6514999999999995,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,339.16,5.652666666666667,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,339.19,5.6531666666666665,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,339.43,5.657166666666667,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,340.58,5.676333333333333,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,341.41,5.690166666666667,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,341.52,5.691999999999999,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,342.27,5.7044999999999995,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,402.32,6.705333333333333,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,419.77,6.996166666666666,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,419.77,6.996166666666666,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,419.77,6.996166666666666,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,419.78,6.996333333333333,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,419.78,6.996333333333333,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,429.77,7.162833333333333,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,429.78,7.162999999999999,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,433.06,7.217666666666667,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,512.27,8.537833333333333,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,512.27,8.537833333333333,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,512.27,8.537833333333333,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,512.28,8.538,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,512.28,8.538,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,513.65,8.560833333333333,21.0,other_21
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,513.65,8.560833333333333,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,513.95,8.565833333333334,21.0,other_21
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,513.95,8.565833333333334,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,522.27,8.7045,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,522.28,8.704666666666666,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,525.34,8.755666666666666,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,525.34,8.755666666666666,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,525.34,8.755666666666666,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,525.35,8.755833333333333,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,525.35,8.755833333333333,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,535.34,8.922333333333334,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,535.35,8.922500000000001,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,551.18,9.186333333333332,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,551.34,9.189,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,696.96,11.616000000000001,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,795.57,13.259500000000001,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,909.03,15.1505,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,909.03,15.1505,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,909.03,15.1505,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,909.04,15.150666666666666,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,909.04,15.150666666666666,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,919.03,15.317166666666667,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,919.04,15.317333333333332,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,983.83,16.397166666666667,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,984.21,16.4035,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1099.54,18.325666666666667,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1165.1,19.418333333333333,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1165.1,19.418333333333333,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1165.1,19.418333333333333,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1165.11,19.418499999999998,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1165.11,19.418499999999998,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1175.1,19.584999999999997,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1175.11,19.585166666666666,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1387.17,23.119500000000002,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1482.47,24.707833333333333,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1482.47,24.707833333333333,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1482.47,24.707833333333333,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1482.48,24.708000000000002,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1482.48,24.708000000000002,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1492.47,24.8745,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1492.48,24.874666666666666,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1529.01,25.4835,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1532.16,25.536,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1538.07,25.6345,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1539.71,25.661833333333334,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1628.95,27.149166666666666,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1683.7,28.061666666666667,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1683.7,28.061666666666667,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1683.7,28.061666666666667,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1683.71,28.061833333333333,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1683.71,28.061833333333333,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1693.7,28.228333333333335,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1693.71,28.2285,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1703.31,28.3885,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1705.68,28.428,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1707.27,28.4545,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1708.17,28.4695,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1711.28,28.521333333333335,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1711.97,28.532833333333333,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1712.53,28.542166666666667,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1713.28,28.554666666666666,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1713.52,28.558666666666667,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1719.64,28.660666666666668,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1728.23,28.803833333333333,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1728.23,28.803833333333333,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1728.23,28.803833333333333,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1728.24,28.804,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1728.24,28.804,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1733.51,28.891833333333334,20.0,other_20
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1736.56,28.942666666666664,20.0,other_20
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1738.23,28.9705,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1738.24,28.970666666666666,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1784.88,29.748,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1784.88,29.748,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1784.88,29.748,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1784.89,29.74816666666667,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1784.89,29.74816666666667,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1794.88,29.91466666666667,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1794.89,29.914833333333334,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1897.51,31.625166666666665,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1900.14,31.669,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,1901.39,31.689833333333336,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2171.08,36.184666666666665,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2171.08,36.184666666666665,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2171.08,36.184666666666665,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2171.09,36.18483333333334,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2171.09,36.18483333333334,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2181.08,36.35133333333333,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2181.09,36.3515,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2207.62,36.79366666666667,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2208.49,36.808166666666665,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2283.96,38.066,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2283.96,38.066,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2283.96,38.066,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2283.97,38.06616666666666,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2283.97,38.06616666666666,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2293.96,38.23266666666667,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2293.97,38.23283333333333,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2318.81,38.64683333333333,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2319.08,38.65133333333333,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2520.03,42.0005,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2671.0,44.516666666666666,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2671.0,44.516666666666666,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2671.0,44.516666666666666,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2671.01,44.51683333333334,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2671.01,44.51683333333334,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2681.0,44.68333333333333,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2681.01,44.6835,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2739.95,45.66583333333333,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2775.13,46.25216666666667,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2777.3,46.288333333333334,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2838.26,47.30433333333334,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2971.68,49.528,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2971.68,49.528,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2971.68,49.528,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2971.69,49.52816666666667,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2971.69,49.52816666666667,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2981.68,49.69466666666666,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,2981.69,49.694833333333335,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3141.71,52.36183333333334,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3142.51,52.37516666666667,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3144.84,52.414,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3148.45,52.47416666666666,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3150.43,52.50716666666666,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3150.43,52.50716666666666,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3150.43,52.50716666666666,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3150.44,52.507333333333335,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3150.44,52.507333333333335,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3160.43,52.67383333333333,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3160.44,52.674,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3258.12,54.302,2.0,active_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3258.12,54.302,4.0,other_4
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3258.12,54.302,22.0,other_22
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3258.13,54.30216666666667,24.0,other_24
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3258.13,54.30216666666667,12.0,other_12
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3263.23,54.387166666666666,20.0,other_20
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3268.12,54.468666666666664,19.0,other_19
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3268.13,54.468833333333336,11.0,other_11
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3532.93,58.88216666666666,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3547.31,59.121833333333335,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3550.36,59.17266666666667,1.0,inactive_lever
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3621.97,60.366166666666665,6.0,reinforced
91,SelfAdmin,One,2025-04-11_13h11m_Subject 91.txt,3622.73,60.37883333333333,6.0,reinforced
